timestamp,imgtype,image,run_date,plantcv_version,sample,med_datacube_none,median_datacube_none,percentile_0_datacube_none,percentile_100_datacube_none,percentile_10_datacube_none,percentile_15_datacube_none,percentile_20_datacube_none,percentile_25_datacube_none,percentile_30_datacube_none,percentile_35_datacube_none,percentile_40_datacube_none,percentile_45_datacube_none,percentile_50_datacube_none,percentile_55_datacube_none,percentile_5_datacube_none,percentile_60_datacube_none,percentile_65_datacube_none,percentile_70_datacube_none,percentile_75_datacube_none,percentile_80_datacube_none,percentile_85_datacube_none,percentile_90_datacube_none,percentile_95_datacube_none,plant_elevation_metre,plant_height_metre,soil_elevation_metre,std_datacube_none
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_101,138.57794189453125,138.57794189453125,138.2917938232422,138.86541748046875,138.3914337158203,138.41510009765625,138.44972229003906,138.4790496826172,138.4987335205078,138.52162170410156,138.53799438476562,138.56175231933594,138.57794189453125,138.6007537841797,138.35865783691406,138.61972045898438,138.63523864746094,138.64649963378906,138.65487670898438,138.6632843017578,138.67434692382812,138.6900177001953,138.71115112304688,138.71115112304688,0.394256591796875,138.31689453125,0.11326364768078825
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_102,138.09310913085938,138.09310913085938,137.87767028808594,138.28167724609375,137.97018432617188,137.98594665527344,138.001220703125,138.01351928710938,138.02687072753906,138.0428009033203,138.05714416503906,138.0757598876953,138.09310913085938,138.10693359375,137.9451141357422,138.12425231933594,138.13787841796875,138.15118408203125,138.1714324951172,138.180908203125,138.19561767578125,138.2112579345703,138.2305145263672,138.2305145263672,0.320068359375,137.9104461669922,0.09138079298336815
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_103,137.93673706054688,137.93673706054688,137.6860809326172,138.1038360595703,137.7984161376953,137.81846618652344,137.83807373046875,137.850341796875,137.86900329589844,137.8843994140625,137.9025115966797,137.91986083984375,137.93673706054688,137.95413208007812,137.76431274414062,137.97100830078125,137.98793029785156,138.00350952148438,138.01458740234375,138.02761840820312,138.0403289794922,138.05189514160156,138.06642150878906,138.06642150878906,0.3425140380859375,137.72390747070312,0.09664628261798089
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_201,138.53330993652344,138.53330993652344,138.18504333496094,138.66461181640625,138.35301208496094,138.37704467773438,138.40444946289062,138.43251037597656,138.44891357421875,138.47389221191406,138.495849609375,138.51983642578125,138.53330993652344,138.54844665527344,138.3185577392578,138.56114196777344,138.56863403320312,138.57737731933594,138.58615112304688,138.5971221923828,138.60560607910156,138.6143341064453,138.62730407714844,138.62730407714844,0.3495025634765625,138.27780151367188,0.09945666632249468
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_202,138.60350036621094,138.60350036621094,138.36546325683594,138.8092498779297,138.4568328857422,138.47679138183594,138.49610900878906,138.51278686523438,138.5305938720703,138.54925537109375,138.56588745117188,138.5809326171875,138.60350036621094,138.61880493164062,138.43118286132812,138.63746643066406,138.6542510986328,138.66827392578125,138.685791015625,138.6973419189453,138.71780395507812,138.7382049560547,138.7532196044922,138.7532196044922,0.355743408203125,138.39747619628906,0.10295580288543993
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_203,137.78829956054688,137.78829956054688,137.50840759277344,137.9952850341797,137.62820434570312,137.6559295654297,137.6788330078125,137.69992065429688,137.7169952392578,137.73822021484375,137.75375366210938,137.76805114746094,137.78829956054688,137.8044891357422,137.59652709960938,137.8243865966797,137.83815002441406,137.8538055419922,137.8724365234375,137.88687133789062,137.90484619140625,137.91871643066406,137.9420928955078,137.9420928955078,0.3928985595703125,137.5491943359375,0.10806096220172859
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_301,138.45932006835938,138.45932006835938,138.140380859375,138.61668395996094,138.25418090820312,138.28689575195312,138.32139587402344,138.35162353515625,138.38638305664062,138.41107177734375,138.43624877929688,138.44766235351562,138.45932006835938,138.4715118408203,138.22471618652344,138.4796905517578,138.4860076904297,138.4938507080078,138.50535583496094,138.52056884765625,138.53042602539062,138.5419158935547,138.56350708007812,138.56350708007812,0.3890533447265625,138.17445373535156,0.10653488984090688
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_302,138.99081420898438,138.99081420898438,138.78378295898438,139.14877319335938,138.84999084472656,138.86834716796875,138.88284301757812,138.90359497070312,138.9190673828125,138.93893432617188,138.9575958251953,138.9716796875,138.99081420898438,139.0098114013672,138.83248901367188,139.03009033203125,139.04248046875,139.05105590820312,139.0596923828125,139.0687255859375,139.07623291015625,139.08343505859375,139.09422302246094,139.09422302246094,0.285003662109375,138.80921936035156,0.08881709717019459
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_303,138.32408142089844,138.32408142089844,138.08299255371094,138.50233459472656,138.17689514160156,138.21022033691406,138.23387145996094,138.26077270507812,138.27642822265625,138.29464721679688,138.30845642089844,138.31703186035156,138.32408142089844,138.3347625732422,138.15078735351562,138.34690856933594,138.3583526611328,138.37188720703125,138.3907470703125,138.4086456298828,138.4258575439453,138.44625854492188,138.46176147460938,138.46176147460938,0.351776123046875,138.1099853515625,0.09366683453351193
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_401,138.92727661132812,138.92727661132812,138.691162109375,139.09815979003906,138.778076171875,138.79270935058594,138.81271362304688,138.83181762695312,138.856201171875,138.87083435058594,138.89439392089844,138.9123992919922,138.92727661132812,138.94998168945312,138.75234985351562,138.9645538330078,138.98519897460938,138.9972381591797,139.00462341308594,139.01271057128906,139.0213165283203,139.03318786621094,139.04762268066406,139.04762268066406,0.3265533447265625,138.7210693359375,0.09801940475445997
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_402,138.1988067626953,138.1988067626953,138.00103759765625,138.39395141601562,138.06802368164062,138.08958435058594,138.1050567626953,138.12240600585938,138.1425323486328,138.16001892089844,138.1750946044922,138.18679809570312,138.1988067626953,138.2158660888672,138.05198669433594,138.22918701171875,138.24790954589844,138.26205444335938,138.2754669189453,138.29086303710938,138.3036346435547,138.31735229492188,138.33985900878906,138.33985900878906,0.314178466796875,138.0256805419922,0.09146256317228098
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_403,138.7473907470703,138.7473907470703,138.50131225585938,138.94061279296875,138.59043884277344,138.6175079345703,138.6364288330078,138.65167236328125,138.6640625,138.68032836914062,138.6982421875,138.72386169433594,138.7473907470703,138.77032470703125,138.56031799316406,138.78643798828125,138.79954528808594,138.81202697753906,138.82252502441406,138.83241271972656,138.84437561035156,138.86270141601562,138.8792266845703,138.8792266845703,0.35516357421875,138.52406311035156,0.10228486045551262
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_501,138.88064575195312,138.88064575195312,138.66636657714844,139.05345153808594,138.7429962158203,138.77088928222656,138.7896270751953,138.81182861328125,138.82827758789062,138.84280395507812,138.85842895507812,138.86822509765625,138.88064575195312,138.90087890625,138.7276611328125,138.91676330566406,138.93064880371094,138.949951171875,138.96209716796875,138.973876953125,138.98870849609375,138.9988250732422,139.00929260253906,139.00929260253906,0.3092498779296875,138.70004272460938,0.09155007386689125
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_502,138.30831909179688,138.30831909179688,138.0634002685547,138.50169372558594,138.15835571289062,138.18035888671875,138.19302368164062,138.2140350341797,138.23239135742188,138.25486755371094,138.2721710205078,138.29359436035156,138.30831909179688,138.31906127929688,138.137939453125,138.33067321777344,138.34498596191406,138.3562774658203,138.3691864013672,138.3858642578125,138.3988494873047,138.40753173828125,138.42617797851562,138.42617797851562,0.318359375,138.10781860351562,0.09337433673115579
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_503,138.62527465820312,138.62527465820312,138.40530395507812,138.83544921875,138.482421875,138.50204467773438,138.51531982421875,138.52951049804688,138.54397583007812,138.564208984375,138.5883331298828,138.609130859375,138.62527465820312,138.642822265625,138.46142578125,138.65786743164062,138.67185974121094,138.68600463867188,138.69766235351562,138.7131805419922,138.73455810546875,138.74732971191406,138.77015686035156,138.77015686035156,0.3383331298828125,138.43182373046875,0.09945482963592138
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_601,139.16571044921875,139.16571044921875,138.92694091796875,139.2979736328125,139.01467895507812,139.03334045410156,139.0481719970703,139.06983947753906,139.08843994140625,139.10214233398438,139.12242126464844,139.14186096191406,139.16571044921875,139.18212890625,138.98895263671875,139.19737243652344,139.2089080810547,139.21884155273438,139.22666931152344,139.23313903808594,139.24293518066406,139.25331115722656,139.26365661621094,139.26365661621094,0.30340576171875,138.9602508544922,0.09102784232702962
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_602,138.48263549804688,138.48263549804688,138.25592041015625,138.705810546875,138.3534393310547,138.3707733154297,138.3877410888672,138.4052276611328,138.42330932617188,138.44041442871094,138.45445251464844,138.4717254638672,138.48263549804688,138.49485778808594,138.32952880859375,138.51092529296875,138.5301055908203,138.549560546875,138.57162475585938,138.59019470214844,138.60983276367188,138.63331604003906,138.65565490722656,138.65565490722656,0.3650054931640625,138.2906494140625,0.10223523894410096
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_603,138.52674865722656,138.52674865722656,138.3036651611328,138.6998748779297,138.38226318359375,138.3997802734375,138.4144287109375,138.4287109375,138.44114685058594,138.45652770996094,138.48294067382812,138.50711059570312,138.52674865722656,138.5418701171875,138.35482788085938,138.5576629638672,138.5715789794922,138.5845184326172,138.59864807128906,138.60870361328125,138.62258911132812,138.63900756835938,138.65235900878906,138.65235900878906,0.3294677734375,138.32289123535156,0.0969134212180598
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_701,139.2399139404297,139.2399139404297,138.81692504882812,139.4071807861328,139.1154022216797,139.13116455078125,139.14878845214844,139.1654052734375,139.1795654296875,139.19288635253906,139.20799255371094,139.2235870361328,139.2399139404297,139.25796508789062,139.09535217285156,139.26930236816406,139.2855224609375,139.2982635498047,139.307861328125,139.31930541992188,139.33248901367188,139.34161376953125,139.35154724121094,139.35154724121094,0.2806854248046875,139.07086181640625,0.08521951077777552
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_702,138.6962127685547,138.6962127685547,138.464599609375,138.8861541748047,138.56446838378906,138.59979248046875,138.61778259277344,138.62940979003906,138.64366149902344,138.65574645996094,138.6689910888672,138.6855926513672,138.6962127685547,138.7066192626953,138.5330810546875,138.718017578125,138.7353057861328,138.75291442871094,138.77561950683594,138.7960205078125,138.81491088867188,138.82810974121094,138.83885192871094,138.83885192871094,0.3426361083984375,138.4962158203125,0.09400186415454194
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_703,138.0172119140625,138.0172119140625,137.80044555664062,138.19622802734375,137.88392639160156,137.89866638183594,137.91546630859375,137.93528747558594,137.9532470703125,137.96839904785156,137.98239135742188,138.00311279296875,138.0172119140625,138.03378295898438,137.86766052246094,138.04893493652344,138.0598602294922,138.07302856445312,138.0873565673828,138.09967041015625,138.11532592773438,138.1323699951172,138.1509246826172,138.1509246826172,0.318603515625,137.8323211669922,0.09144246125315798
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_801,139.20555114746094,139.20555114746094,139.03736877441406,139.36029052734375,139.08572387695312,139.0958251953125,139.1099090576172,139.1256561279297,139.1391143798828,139.1583251953125,139.1727752685547,139.18507385253906,139.20555114746094,139.2180633544922,139.0743865966797,139.23641967773438,139.25146484375,139.2626953125,139.2748260498047,139.28944396972656,139.2990264892578,139.30911254882812,139.32614135742188,139.32614135742188,0.2713470458984375,139.05479431152344,0.0838808621546526
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_802,139.04820251464844,139.04820251464844,138.86460876464844,139.2483673095703,138.91549682617188,138.9272003173828,138.94464111328125,138.96153259277344,138.97409057617188,138.99179077148438,139.00909423828125,139.030517578125,139.04820251464844,139.07098388671875,138.9042205810547,139.08700561523438,139.10165405273438,139.11895751953125,139.13192749023438,139.14453125,139.16134643554688,139.1748809814453,139.1934356689453,139.1934356689453,0.309326171875,138.8841094970703,0.09646764991701734
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_803,138.37538146972656,138.37538146972656,138.18414306640625,138.55531311035156,138.25965881347656,138.2751922607422,138.29087829589844,138.30850219726562,138.32659912109375,138.3404541015625,138.35191345214844,138.36212158203125,138.37538146972656,138.3881072998047,138.23240661621094,138.400634765625,138.41754150390625,138.43310546875,138.44577026367188,138.46347045898438,138.47967529296875,138.4934844970703,138.51339721679688,138.51339721679688,0.3124847412109375,138.20091247558594,0.08672537166857097
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_901,138.82159423828125,138.82159423828125,138.5677032470703,138.96421813964844,138.686767578125,138.7202606201172,138.74359130859375,138.7633514404297,138.7806854248047,138.7895050048828,138.7996368408203,138.8112030029297,138.82159423828125,138.83169555664062,138.65855407714844,138.8455810546875,138.86026000976562,138.8711700439453,138.88111877441406,138.89271545410156,138.90402221679688,138.9130859375,138.9250030517578,138.9250030517578,0.3153076171875,138.6096954345703,0.08293039254090767
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_902,138.89576721191406,138.89576721191406,138.6500701904297,139.0554656982422,138.74107360839844,138.75897216796875,138.7786407470703,138.7943115234375,138.81234741210938,138.82916259765625,138.85531616210938,138.87869262695312,138.89576721191406,138.91346740722656,138.71823120117188,138.92523193359375,138.94149780273438,138.9525909423828,138.9640350341797,138.97781372070312,138.99317932128906,139.00672912597656,139.02359008789062,139.02359008789062,0.345916748046875,138.67767333984375,0.09957321858120553
2023-06-29,DEM,./DSMs/2023-06-29_DEM.tif,2025-12-15T15:42:48.192684Z,4.10.dev351+g6d26a0230,default_903,138.19334411621094,138.19334411621094,137.94374084472656,138.36373901367188,138.06008911132812,138.09176635742188,138.11505126953125,138.1339111328125,138.1446990966797,138.1537628173828,138.16676330566406,138.18057250976562,138.19334411621094,138.20860290527344,138.02427673339844,138.2205047607422,138.23178100585938,138.24356079101562,138.25709533691406,138.2705078125,138.28558349609375,138.30078125,138.3187255859375,138.3187255859375,0.347686767578125,137.97103881835938,0.08839695417737733
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_101,97.44061279296875,97.44061279296875,97.0162124633789,97.78673553466797,97.21113586425781,97.27404022216797,97.3177719116211,97.36508178710938,97.3812026977539,97.39639282226562,97.40975952148438,97.42261505126953,97.44061279296875,97.45674133300781,97.16526794433594,97.47712707519531,97.50643157958984,97.54093933105469,97.57170867919922,97.60063934326172,97.62627410888672,97.65556335449219,97.68633270263672,97.68633270263672,0.5639419555664062,97.12239074707031,0.15471963303284966
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_102,97.44883728027344,97.44883728027344,97.25833892822266,97.73784637451172,97.32485961914062,97.34317779541016,97.35763549804688,97.37025451660156,97.38545227050781,97.40435028076172,97.41586303710938,97.435546875,97.44883728027344,97.46278381347656,97.29747772216797,97.4902572631836,97.5093002319336,97.52445983886719,97.53346252441406,97.54603576660156,97.56026458740234,97.57331085205078,97.58795928955078,97.58795928955078,0.30994415283203125,97.27801513671875,0.096026711142871
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_103,97.59445190429688,97.59445190429688,97.30561828613281,97.88920593261719,97.4129638671875,97.44508361816406,97.48007202148438,97.514404296875,97.5387954711914,97.5615005493164,97.57511138916016,97.58451843261719,97.59445190429688,97.6029281616211,97.36869049072266,97.61066436767578,97.62037658691406,97.63114166259766,97.6518783569336,97.6927719116211,97.72709655761719,97.76813507080078,97.7977523803711,97.7977523803711,0.4624786376953125,97.33527374267578,0.12187941159734172
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_201,97.47041320800781,97.47041320800781,97.14657592773438,97.65824890136719,97.31669616699219,97.36917877197266,97.3951416015625,97.41036987304688,97.4244384765625,97.44192504882812,97.45171356201172,97.46019744873047,97.47041320800781,97.48157501220703,97.25376892089844,97.49192810058594,97.50117492675781,97.51376342773438,97.52723693847656,97.5407943725586,97.55787658691406,97.5729751586914,97.5933837890625,97.5933837890625,0.38965606689453125,97.20372772216797,0.09644892700826442
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_202,97.89978790283203,97.89978790283203,97.60537719726562,98.16026306152344,97.7074203491211,97.74779510498047,97.78595733642578,97.81460571289062,97.83068084716797,97.84950256347656,97.86640930175781,97.88536071777344,97.89978790283203,97.91759490966797,97.68019104003906,97.93561553955078,97.94669342041016,97.95857238769531,97.97105407714844,97.9804916381836,97.99160766601562,98.00822448730469,98.0259017944336,98.0259017944336,0.372161865234375,97.65373992919922,0.10783829438938386
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_203,97.53695678710938,97.53695678710938,97.23143005371094,97.72857666015625,97.32695007324219,97.35382843017578,97.37356567382812,97.40423583984375,97.430419921875,97.45681762695312,97.48673248291016,97.51416778564453,97.53695678710938,97.55785369873047,97.2989273071289,97.56880187988281,97.57610321044922,97.58396911621094,97.59431457519531,97.60382080078125,97.61280059814453,97.62246704101562,97.64618682861328,97.64618682861328,0.38501739501953125,97.26116943359375,0.11399308897443744
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_301,97.48564910888672,97.48564910888672,97.16893768310547,97.75542449951172,97.2965087890625,97.36377716064453,97.39893341064453,97.42181396484375,97.44146728515625,97.45413208007812,97.46395111083984,97.47476196289062,97.48564910888672,97.49512481689453,97.24506378173828,97.50447082519531,97.51700592041016,97.52791595458984,97.5380859375,97.551513671875,97.57453155517578,97.61335754394531,97.65383911132812,97.65383911132812,0.4459686279296875,97.20787048339844,0.1115265163791161
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_302,98.33699035644531,98.33699035644531,98.023681640625,98.64690399169922,98.1346664428711,98.1548843383789,98.18125915527344,98.20478820800781,98.2347412109375,98.26464080810547,98.29972076416016,98.32311248779297,98.33699035644531,98.34581756591797,98.10230255126953,98.35662841796875,98.37109375,98.38958740234375,98.40812683105469,98.44821166992188,98.47598266601562,98.51260375976562,98.56632232666016,98.56632232666016,0.5075531005859375,98.05876922607422,0.13910554548476103
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_303,98.05224609375,98.05224609375,97.70846557617188,98.34529113769531,97.82982635498047,97.88526916503906,97.92744445800781,97.96993255615234,97.99395751953125,98.00243377685547,98.01062774658203,98.02142333984375,98.05224609375,98.087646484375,97.7739486694336,98.10706329345703,98.12914276123047,98.14533996582031,98.15913391113281,98.17951965332031,98.1993408203125,98.22444915771484,98.25812530517578,98.25812530517578,0.5299453735351562,97.72817993164062,0.14322653752299142
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_401,97.7935791015625,97.7935791015625,97.49005889892578,98.20719146728516,97.59249114990234,97.63133239746094,97.6659927368164,97.70500183105469,97.73173522949219,97.75041198730469,97.76943969726562,97.78069305419922,97.7935791015625,97.80998992919922,97.56566619873047,97.82258605957031,97.83372497558594,97.8486328125,97.86602020263672,97.89492797851562,97.92664337158203,97.9570083618164,98.00042724609375,98.00042724609375,0.46756744384765625,97.5328598022461,0.1284481426505516
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_402,97.45087432861328,97.45087432861328,97.27131652832031,97.69232940673828,97.32339477539062,97.33612823486328,97.35353088378906,97.37109375,97.39080047607422,97.40899658203125,97.42245483398438,97.43923950195312,97.45087432861328,97.46556854248047,97.3060531616211,97.4816665649414,97.4927749633789,97.50448608398438,97.51687622070312,97.52584075927734,97.53406524658203,97.54618835449219,97.562744140625,97.562744140625,0.27520751953125,97.28753662109375,0.08347994930382113
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_403,98.36853790283203,98.36853790283203,98.0295181274414,98.6828384399414,98.11476135253906,98.17101287841797,98.20829010009766,98.25115203857422,98.29476165771484,98.32896423339844,98.34877014160156,98.3592529296875,98.36853790283203,98.38015747070312,98.06949615478516,98.39208984375,98.4234390258789,98.45976257324219,98.49439239501953,98.52030944824219,98.5504379272461,98.56890869140625,98.59330749511719,98.59330749511719,0.545074462890625,98.04823303222656,0.1585859704047816
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_501,97.86814880371094,97.86814880371094,97.52428436279297,98.13151550292969,97.65884399414062,97.69789123535156,97.73384094238281,97.76007080078125,97.78270721435547,97.80831909179688,97.83163452148438,97.8544692993164,97.86814880371094,97.88227081298828,97.61608123779297,97.89509582519531,97.90360260009766,97.91170501708984,97.92280578613281,97.93448638916016,97.94556427001953,97.96817779541016,97.99359893798828,97.99359893798828,0.41649627685546875,97.57710266113281,0.11560213521956862
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_502,97.410888671875,97.410888671875,97.16343688964844,97.62132263183594,97.27778625488281,97.29647064208984,97.31636810302734,97.33493041992188,97.35567474365234,97.37158203125,97.38511657714844,97.4000015258789,97.410888671875,97.41874694824219,97.25633239746094,97.4286880493164,97.4397201538086,97.45075988769531,97.46617889404297,97.484375,97.49678802490234,97.51356506347656,97.53465270996094,97.53465270996094,0.299835205078125,97.23481750488281,0.08517341954879065
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_503,98.32200622558594,98.32200622558594,98.03814697265625,98.59211730957031,98.1238021850586,98.1435546875,98.15620422363281,98.17140197753906,98.1946029663086,98.24079132080078,98.2737808227539,98.30205535888672,98.32200622558594,98.33829498291016,98.08312225341797,98.3478012084961,98.35646057128906,98.3670883178711,98.37814331054688,98.38850402832031,98.41421508789062,98.4396743774414,98.47381591796875,98.47381591796875,0.41556549072265625,98.0582504272461,0.12226793761614026
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_601,98.25703430175781,98.25703430175781,97.95824432373047,98.50311279296875,98.08773803710938,98.1070785522461,98.13045501708984,98.1513671875,98.1767578125,98.20347595214844,98.22760772705078,98.24229431152344,98.25703430175781,98.26575469970703,98.05718231201172,98.27285766601562,98.27991485595703,98.28932189941406,98.29910278320312,98.30765533447266,98.3189697265625,98.3360366821289,98.35459899902344,98.35459899902344,0.3532257080078125,98.00137329101562,0.09558737419446992
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_602,97.87548065185547,97.87548065185547,97.64803314208984,98.1456069946289,97.72545623779297,97.7658462524414,97.78726959228516,97.80963897705078,97.82151794433594,97.8306655883789,97.84465789794922,97.85812377929688,97.87548065185547,97.89825439453125,97.69855499267578,97.92144012451172,97.94194793701172,97.95510864257812,97.9699935913086,97.9789810180664,97.98957824707031,98.00265502929688,98.01676940917969,98.01676940917969,0.34891510009765625,97.66785430908203,0.1014232077149079
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_603,98.32235717773438,98.32235717773438,98.04058837890625,98.60035705566406,98.12469482421875,98.1428451538086,98.15760040283203,98.17741394042969,98.20006561279297,98.23851013183594,98.27782440185547,98.30632781982422,98.32235717773438,98.33622741699219,98.0833511352539,98.34614562988281,98.35602569580078,98.36488342285156,98.37518310546875,98.38943481445312,98.41732025146484,98.44467163085938,98.47602844238281,98.47602844238281,0.41982269287109375,98.05620574951172,0.12250235327511369
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_701,98.15520477294922,98.15520477294922,97.7897720336914,98.46160888671875,97.9982681274414,98.03426361083984,98.0685806274414,98.08648681640625,98.104736328125,98.11637115478516,98.13524627685547,98.14669036865234,98.15520477294922,98.16455841064453,97.94696044921875,98.17504119873047,98.18431091308594,98.1951904296875,98.21231079101562,98.23233795166016,98.2706069946289,98.31049346923828,98.3541030883789,98.3541030883789,0.46498870849609375,97.88911437988281,0.11323748235076972
2023-07-07,DEM,./DSMs/2023-07-07_DEM.tif,2025-12-15T15:42:48.441238Z,4.10.dev351+g6d26a0230,default_702,97.90458679199219,97.90458679199219,97.59983825683594,98.18934631347656,97.76580810546875,97.78851318359375,97.812744140625,97.82693481445312,97.845703125,97.86075592041016,97.8743896484375,97.89179992675781,97.90458679199219,97.91754913330078,97.70757293701172,97.93014526367188,97.9396743774414,97.9489517211914,97.96022033691406,97.97250366210938,97.98200988769531,97.99532318115234,98.02500915527344,98.02500915527344,0.36357879638671875,97.66143035888672,0.09364198221879749
