timestamp,imgtype,image,run_date,plantcv_version,sample,gray_mean_NA,gray_mean_none,gray_median_NA,gray_median_none,gray_stdev_NA,gray_stdev_none,plant_elevation_NA,plant_elevation_metre,plant_height_NA,plant_height_metre,soil_elevation_NA,soil_elevation_metre
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_501,NA,,NA,,NA,,,129.78858947753906,,0.4825439453125,,129.30604553222656
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_502,NA,,NA,,NA,,,129.36090087890625,,0.274505615234375,,129.08639526367188
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_503,NA,,NA,,NA,,,129.82977294921875,,0.5155181884765625,,129.3142547607422
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_601,NA,,NA,,NA,,,129.93817138671875,,0.4607391357421875,,129.47743225097656
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_602,NA,,NA,,NA,,,129.67416381835938,,0.45574951171875,,129.21841430664062
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_603,NA,,NA,,NA,,,129.766357421875,,0.47686767578125,,129.28948974609375
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_701,NA,,NA,,NA,,,129.8357696533203,,0.3914947509765625,,129.44427490234375
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_702,NA,,NA,,NA,,,129.6563262939453,,0.3753814697265625,,129.28094482421875
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_703,NA,,NA,,NA,,,129.38563537597656,,0.33758544921875,,129.0480499267578
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_801,NA,,NA,,NA,,,129.84483337402344,,0.3580322265625,,129.48680114746094
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_802,NA,,NA,,NA,,,129.76412963867188,,0.3179473876953125,,129.44618225097656
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_803,NA,,NA,,NA,,,129.56076049804688,,0.347900390625,,129.21286010742188
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_901,NA,,NA,,NA,,,129.81463623046875,,0.507720947265625,,129.30691528320312
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_902,NA,,NA,,NA,,,129.9266357421875,,0.5537109375,,129.3729248046875
2023-07-12,DEM,../DSMs/2023-07-12_DEM.tif,2025-11-19T16:07:40.101329Z,4.10.dev245+g4144cef28,default_903,NA,,NA,,NA,,,129.67709350585938,,0.516143798828125,,129.16094970703125
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,101_1,,137.16102705756796,,145.0,,25.076824599579492,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,102_12,,138.6453942005357,,147.0,,25.831981737055422,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,103_20,,141.02656735675328,,151.0,,27.028444263538717,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,201_2,,140.40272080940662,,151.0,,23.596595689169128,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,202_14,,162.87945670628184,,169.0,,22.634927528297045,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,203_21,,132.3988004083716,,136.0,,21.270255783678138,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,301_3,,146.3883245382586,,157.0,,27.217072931052908,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,302_17,,197.89036467435628,,209.0,,26.936885668644774,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,303_23,,170.32804072480457,,178.0,,24.869354185884486,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,401_4,,166.08316457405158,,176.0,,28.11738823837833,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,402_11,,135.83461248112732,,139.0,,24.27007674746697,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,403_25,,198.73675213675213,,211.0,,29.978371197157035,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,501_5,,170.77130287648055,,181.0,,25.596674160573027,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,502_10,,131.4445638432364,,134.0,,21.071626062935664,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,503_26,,194.94623988135697,,205.0,,28.115950222341688,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,601_9,,196.01457541191382,,206.0,,25.69942107968839,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,602_15,,168.74788837083588,,180.0,,24.94531673581051,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,603_27,,194.17491621551946,,205.0,,27.911392683698846,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,701_7,,188.59038768694643,,195.0,,22.741425283797888,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,702_13,,163.4913188757125,,172.0,,20.84733053520952,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,703_19,,135.5919296303131,,143.0,,20.926784234679747,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,801_8,,189.93507817811013,,196.0,,21.313737139869293,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,802_16,,183.9072595504238,,185.0,,19.068161025355966,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,803_22,,165.09085345120707,,175.0,,21.359424141246024,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,901_6,,175.7525054171181,,183.0,,24.84460971982157,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,902_18,,196.81010052077025,,206.0,,25.85907353991179,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,903_24,,170.88197411604435,,180.0,,26.076148322599323,NA,,NA,,NA,
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_101,NA,,NA,,NA,,,101.67221069335938,,0.5729293823242188,,101.09928131103516
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_102,NA,,NA,,NA,,,101.71626281738281,,0.569732666015625,,101.14653015136719
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_103,NA,,NA,,NA,,,101.73950958251953,,0.5844268798828125,,101.15508270263672
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_201,NA,,NA,,NA,,,101.63532257080078,,0.5137252807617188,,101.12159729003906
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_202,NA,,NA,,NA,,,101.87569427490234,,0.5063247680664062,,101.36936950683594
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_203,NA,,NA,,NA,,,101.60256958007812,,0.45746612548828125,,101.14510345458984
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_301,NA,,NA,,NA,,,101.74835205078125,,0.5831222534179688,,101.16522979736328
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_302,NA,,NA,,NA,,,102.20828247070312,,0.570709228515625,,101.6375732421875
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_303,NA,,NA,,NA,,,101.97571563720703,,0.5289230346679688,,101.44679260253906
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_401,NA,,NA,,NA,,,101.94245910644531,,0.5731582641601562,,101.36930084228516
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_402,NA,,NA,,NA,,,101.66808319091797,,0.49423980712890625,,101.17384338378906
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_403,NA,,NA,,NA,,,102.21125030517578,,0.6706619262695312,,101.54058837890625
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_501,NA,,NA,,NA,,,101.93565368652344,,0.5704421997070312,,101.3652114868164
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_502,NA,,NA,,NA,,,101.60440826416016,,0.4901885986328125,,101.11421966552734
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_503,NA,,NA,,NA,,,102.17509460449219,,0.6170120239257812,,101.5580825805664
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_601,NA,,NA,,NA,,,102.1476058959961,,0.5323715209960938,,101.615234375
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_602,NA,,NA,,NA,,,101.91498565673828,,0.529541015625,,101.38544464111328
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_603,NA,,NA,,NA,,,102.15483856201172,,0.5880813598632812,,101.56675720214844
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_701,NA,,NA,,NA,,,102.05860137939453,,0.515289306640625,,101.5433120727539
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_702,NA,,NA,,NA,,,101.83270263671875,,0.4312286376953125,,101.40147399902344
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_703,NA,,NA,,NA,,,101.62410736083984,,0.45478057861328125,,101.16932678222656
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_801,NA,,NA,,NA,,,102.05274200439453,,0.4371490478515625,,101.61559295654297
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_802,NA,,NA,,NA,,,102.03984069824219,,0.47003936767578125,,101.5698013305664
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_803,NA,,NA,,NA,,,101.83470916748047,,0.4305877685546875,,101.40412139892578
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_901,NA,,NA,,NA,,,101.97116088867188,,0.5509490966796875,,101.42021179199219
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_902,NA,,NA,,NA,,,102.18460083007812,,0.5890655517578125,,101.59553527832031
2023-07-17,DEM,../DSMs/2023-07-17_DEM.tif,2025-11-19T16:07:41.478860Z,4.10.dev245+g4144cef28,default_903,NA,,NA,,NA,,,101.9757080078125,,0.5771331787109375,,101.39857482910156
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,101_1,,148.24206815511164,,155.0,,33.38979928110576,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,102_12,,128.6609814482346,,136.0,,34.36257880103624,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,103_20,,119.08337910030455,,127.0,,32.5650922654221,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,201_2,,151.43671548117155,,168.0,,32.75511845398907,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,202_14,,156.84964188179524,,168.0,,32.64153871564417,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,203_21,,113.65813627038116,,122.0,,31.525651718497418,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,301_3,,152.85127201565558,,167.0,,38.714257828545236,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,302_17,,179.59221059869358,,185.0,,33.57265820924608,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,303_23,,142.7893524443307,,146.0,,30.734759654196075,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,401_4,,171.7869159940889,,185.0,,35.25063973764529,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,402_11,,133.02022640699607,,140.0,,34.38285263814633,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,403_25,,173.415737874097,,189.0,,38.16747044003492,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,501_5,,173.22127195499942,,187.0,,32.13708832700688,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,502_10,,131.90501801753348,,134.0,,30.332221917152673,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,503_26,,165.5672986278412,,176.0,,36.56669855254279,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,601_9,,185.4390033437601,,199.0,,31.79296812805348,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,602_15,,154.90310587427788,,172.0,,33.53937642103095,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,603_27,,159.54713483452375,,171.0,,35.55937485788066,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,701_7,,190.9444309486214,,204.0,,28.358115043715866,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,702_13,,160.4620415921288,,176.0,,28.532117752050492,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,703_19,,121.0618966496309,,132.0,,30.711922387808823,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,801_8,,185.3732494188354,,197.0,,25.741792847884657,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,802_16,,171.33696164111151,,174.0,,25.798028922764626,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,803_22,,144.83154080634958,,162.0,,29.83588436049211,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,901_6,,177.58912993572085,,189.0,,36.794698507036365,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,902_18,,173.18392160886518,,177.0,,29.839167727856726,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,903_24,,135.9840831918506,,139.0,,29.7816716114577,NA,,NA,,NA,
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_101,NA,,NA,,NA,,,110.77428436279297,,0.7077789306640625,,110.0665054321289
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_102,NA,,NA,,NA,,,110.62220001220703,,0.6967086791992188,,109.92549133300781
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_103,NA,,NA,,NA,,,110.55320739746094,,0.6789474487304688,,109.87425994873047
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_201,NA,,NA,,NA,,,110.71566009521484,,0.6662750244140625,,110.04938507080078
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_202,NA,,NA,,NA,,,110.79505157470703,,0.64691162109375,,110.14813995361328
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_203,NA,,NA,,NA,,,110.46380615234375,,0.639678955078125,,109.82412719726562
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_301,NA,,NA,,NA,,,110.81446838378906,,0.7982635498046875,,110.01620483398438
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_302,NA,,NA,,NA,,,111.04048156738281,,0.6827850341796875,,110.35769653320312
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_303,NA,,NA,,NA,,,110.7328872680664,,0.6151504516601562,,110.11773681640625
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_401,NA,,NA,,NA,,,110.94611358642578,,0.674102783203125,,110.27201080322266
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_402,NA,,NA,,NA,,,110.64082336425781,,0.668609619140625,,109.97221374511719
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_403,NA,,NA,,NA,,,110.9666748046875,,0.7805709838867188,,110.18610382080078
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_501,NA,,NA,,NA,,,110.90219116210938,,0.6601104736328125,,110.24208068847656
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_502,NA,,NA,,NA,,,110.60588073730469,,0.6470870971679688,,109.95879364013672
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_503,NA,,NA,,NA,,,110.91337585449219,,0.7426223754882812,,110.1707534790039
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_601,NA,,NA,,NA,,,111.00910186767578,,0.63287353515625,,110.37622833251953
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_602,NA,,NA,,NA,,,110.75679016113281,,0.6569671630859375,,110.09982299804688
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_603,NA,,NA,,NA,,,110.85066223144531,,0.708587646484375,,110.14207458496094
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_701,NA,,NA,,NA,,,111.00155639648438,,0.576263427734375,,110.42529296875
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_702,NA,,NA,,NA,,,110.74327850341797,,0.5513534545898438,,110.19192504882812
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_703,NA,,NA,,NA,,,110.49260711669922,,0.5840225219726562,,109.90858459472656
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_801,NA,,NA,,NA,,,110.9338607788086,,0.5036468505859375,,110.43021392822266
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_802,NA,,NA,,NA,,,110.89179992675781,,0.5770950317382812,,110.31470489501953
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_803,NA,,NA,,NA,,,110.62401580810547,,0.5520095825195312,,110.07200622558594
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_901,NA,,NA,,NA,,,111.01526641845703,,0.796234130859375,,110.21903228759766
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_902,NA,,NA,,NA,,,110.96150970458984,,0.6491622924804688,,110.31234741210938
2023-07-27,DEM,../DSMs/2023-07-27_DEM.tif,2025-11-19T16:07:43.612787Z,4.10.dev245+g4144cef28,default_903,NA,,NA,,NA,,,110.67178344726562,,0.636932373046875,,110.03485107421875
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,101_1,,120.14996735108467,,121.0,,13.595212083304347,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,102_12,,134.02276565561036,,135.0,,15.736552411693905,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,103_20,,136.83277932297673,,138.0,,13.34846765872312,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,201_2,,133.4171592636379,,139.0,,17.47975216134831,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,202_14,,167.21462447795003,,173.0,,18.023932043931545,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,203_21,,142.310484763521,,146.0,,14.905871759838913,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,301_3,,130.48985002272383,,132.0,,14.603851180955177,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,302_17,,182.3663836330815,,181.0,,15.519964772020323,NA,,NA,,NA,
